"y","x1","x2"
9.9754880611025,12.1658603148535,"A"
4.63333858899116,11.1642725206912,"A"
11.4942826474195,14.105797179509,"A"
20.3570726240074,16.3918556878343,"B"
14.2690480679187,10.5624466040172,"B"
15.8302048880573,15.6831565755419,"A"
14.1619895440738,17.0799067150801,"A"
24.0035884476264,19.7579369251616,"B"
17.1198232608982,19.7070297598839,"B"
3.15375663654167,11.1691571469419,"A"
13.3466862187912,11.8995094206184,"B"
14.9615806440714,11.8692019255832,"B"
15.6946238428536,14.5519013656303,"B"
15.7974199857544,12.0389975304715,"B"
21.3780915879065,19.7433514962904,"A"
6.14707370886735,10.9940843842924,"A"
20.8113342512853,18.2480067783035,"A"
1.96790408589971,11.0102623119019,"A"
22.7169881797537,19.7212977730669,"B"
2.56559892037219,10.0536280311644,"A"
15.3770842592097,14.9791192007251,"B"
17.1878514845829,19.8566220491193,"A"
9.21276278391958,14.3949092039838,"A"
8.58576774359845,13.435957878828,"A"
11.5607491767197,13.0515476688743,"B"
20.0396839466993,19.8665275122039,"A"
21.4145779681307,19.2429569922388,"B"
10.5017473722062,10.1221102615818,"B"
4.77679990159582,10.9924970590509,"A"
10.050440949015,15.4111918993294,"A"
14.0691936526968,16.2069789017551,"A"
21.13859850788,17.9361236514524,"B"
12.4924609219743,14.8152818344533,"B"
22.1419740377668,18.0717450962402,"A"
18.4455087245518,19.8783385753632,"A"
22.3014594586043,19.2757500265725,"B"
12.0466891742065,12.7158255456015,"A"
2.89062929752369,10.9879318578169,"A"
2.83011821132835,10.6561258342117,"A"
16.5419022509347,11.8732519936748,"B"
12.0205670520279,15.919763285201,"A"
1.10129407518511,10.0086308573373,"A"
20.0357313593527,14.8418659996241,"B"
21.7760672209053,16.5539770224132,"B"
6.15852183967104,12.0069956430234,"A"
19.5232683210592,16.6450266283937,"A"
16.7547078296177,15.5262296646833,"A"
18.8157375198453,17.4412257410586,"B"
8.41849970505523,13.9145655464381,"A"
18.3387178177039,18.3565355581231,"B"
17.7932241280583,12.4864540016279,"B"
21.1686923894708,18.8608239660971,"B"
19.8186019221577,16.9175669807009,"B"
19.4727402950489,19.165655458346,"A"
16.3263361417821,13.7007212941535,"B"
13.0942031677299,16.150684626773,"A"
15.5365079355734,10.3325430792756,"B"
17.5291367036347,16.4765484351665,"B"
7.0557951018764,10.0400389079005,"A"
18.7923064042914,15.773450769484,"B"
17.222754792038,12.8076104307547,"B"
20.8354826677769,16.1052934965119,"B"
20.3225152050524,19.2705274559557,"B"
14.0506575025022,15.7321496261284,"B"
16.1631097512868,17.9902098304592,"A"
9.59547457436196,13.0049781943671,"A"
21.3876634763064,18.8782716868445,"A"
20.2569558251984,18.5505527141504,"B"
21.3748751253265,18.3707455103286,"B"
15.4628860325413,10.7210039556958,"B"
20.0474597437988,16.2390918820165,"B"
18.5810148485827,15.1073589501902,"B"
13.1443242780056,10.6589730107225,"B"
16.8425565314266,12.2414702526294,"B"
12.4574132969041,15.8143651369028,"A"
10.2171010577176,13.6222240771167,"A"
18.9893184954405,19.4489256921224,"A"
4.9732059833458,10.5653094826266,"A"
4.00812341826235,10.0034181261435,"A"
8.00849491413627,12.8998088603839,"A"
14.7929987443961,12.1729765832424,"B"
16.2617668199313,16.8857417837717,"A"
16.3055336492364,18.6487014545128,"A"
15.2800756121093,10.2983772638254,"B"
16.1657074793194,17.0150882774033,"A"
7.09846036603695,11.6674239351414,"A"
18.941631594868,17.8505923994817,"B"
1.86847716708322,11.4585320372134,"A"
19.9062162611791,16.7620023386553,"B"
16.6419787895779,15.2027238369919,"B"
19.8765132925855,17.0499899680726,"B"
11.8575580886094,12.6453800918534,"A"
14.7354827329702,15.0584155111574,"B"
22.2845971953919,18.2233929773793,"B"
13.7025976201632,11.7970519792289,"B"
18.4470160562521,18.6464649904519,"A"
3.9145926100389,11.0994604416192,"A"
17.688861258658,18.7143678963184,"A"
14.8150789944811,15.144197687041,"B"
8.39506064147414,12.85698822001,"A"
10.0069401778276,13.3673402108252,"A"
12.8806858331938,15.6965201464482,"A"
3.07755435983336,11.8422929220833,"A"
15.7094536704568,14.3937147036195,"B"
19.1202019294452,16.6182218072936,"B"
9.12465631354947,14.2033861787058,"A"
11.917441483514,15.6097621913068,"A"
12.2257359883529,11.9562365300953,"B"
21.6093535031566,19.2830502637662,"B"
17.0513156769824,16.7357419687323,"B"
11.6945416021914,11.310370170977,"A"
18.0411715186723,13.768865854945,"B"
15.0864499036905,13.0230306787416,"B"
17.4994714424764,18.0525769433007,"A"
10.0277072717016,14.7012840211391,"A"
11.5087039771974,14.4144599558786,"A"
13.6513367434758,10.7959661865607,"B"
12.5288821867166,13.7353532994166,"B"
12.4165307481231,13.8793474761769,"B"
11.2277091192841,13.9029461424798,"A"
2.67367550412795,12.3941948032007,"A"
16.4519178076184,17.8958566416986,"A"
6.59601177359459,10.1587122073397,"A"
12.8643703416408,13.9876005495898,"B"
16.6956000308008,13.882675874047,"B"
14.3798457418005,14.5778015907854,"A"
9.36351816210974,12.9664579825476,"A"
20.0300803074695,18.0323752807453,"A"
16.7500806525645,18.7139500887133,"A"
21.8213836159301,19.4457561336458,"B"
8.27833769197399,12.7289890870452,"A"
21.1037458907766,16.7543920711614,"B"
20.7800539295603,17.1141103259288,"A"
14.8425807222113,12.0165716600604,"B"
19.6451488678829,15.5670851748437,"B"
13.4178204701514,16.2351334514096,"A"
13.1464165187736,11.0806949343532,"B"
16.5731448824029,15.8484016777948,"B"
11.9159752097943,16.4585139835253,"A"
14.6553103113935,11.8857907340862,"B"
11.1616490132942,14.5775700407103,"A"
21.7836400101275,19.1748753027059,"B"
17.0977293629814,15.6594590982422,"B"
18.1289933993167,19.4223129260354,"A"
18.7010599466547,17.4474212853238,"B"
22.4145581456595,17.167671462521,"B"
13.7176577524774,15.4536640224978,"A"
21.1308404145298,19.7673628106713,"A"
22.6610321307383,19.4353491184302,"B"
17.9963224424025,11.7652673553675,"B"
20.789612542145,15.4599676374346,"B"
13.744641228202,16.4486106089316,"A"
13.6808157228569,11.0492118145339,"B"
12.5792117271488,10.3820772701874,"B"
18.7653419820121,17.7091536601074,"B"
21.5610529919727,19.573111415375,"B"
4.03241772823835,11.1068342765793,"A"
7.90940425670301,14.022474787198,"A"
12.7421030074966,10.2749886875972,"B"
19.2147793837622,14.1438875999302,"B"
18.3776546907332,12.0898836827837,"B"
18.7188990640526,19.1807567072101,"A"
8.76213843182658,12.2823343332857,"A"
20.5971768542032,19.8193083237857,"B"
14.931007060975,12.7175760432146,"B"
11.2191145872769,15.3153673093766,"A"
17.4107038896889,19.4594643590972,"B"
23.84346492944,19.0491401706822,"B"
22.1945398393198,19.4903827644885,"B"
11.8236450467156,13.010218127165,"B"
16.0951162318834,17.6610853802413,"A"
17.6237503104483,11.8938980647363,"B"
5.03748302021675,11.0136096854694,"A"
14.0729092873949,10.8598643075675,"B"
18.7723224320071,15.0923331221566,"B"
15.3787494006988,15.7765112095512,"A"
16.6196127052259,16.8691379344091,"A"
8.35864233656597,12.5156729808077,"A"
19.5139143406683,14.4550452637486,"B"
20.7487923832961,15.4123102943413,"B"
18.002168658236,15.6818118179217,"B"
20.0271345087346,19.3042103410698,"B"
14.4033479288593,11.7238205228932,"B"
14.0134377821116,10.3924905695021,"B"
12.4362233926263,10.9893908468075,"B"
4.56349596484119,10.1550725591369,"A"
16.9883198548572,19.2039977363311,"A"
23.4237016638796,17.4644589424133,"B"
12.8764324108815,16.0540889110416,"B"
16.3672372953356,13.7769609224051,"B"
9.02902755524277,13.4149088058621,"A"
16.7152210832783,13.2753956108354,"B"
17.1991495411334,16.2751209316775,"B"
22.8685392771329,16.3296611956321,"B"
20.3591003039371,19.8041901015677,"A"
18.6964417695149,18.6942493799143,"A"
20.3808291586387,16.4157315948978,"B"
17.6717432721348,14.0952428639866,"B"
19.9386869098963,19.2093733069487,"A"
16.2721698908592,14.5142194395885,"B"
19.8451249015636,19.1427262453362,"B"
0.76453020652675,10.263550884556,"A"
10.4148197091007,13.4193930844776,"A"
8.50393533126239,12.5607750145718,"A"
14.9002855328253,17.7713162498549,"A"
14.9938658205691,12.9605462122709,"B"
10.2088334808797,12.5745843001641,"A"
19.3188727968505,14.7133589629084,"B"
1.82284591832426,10.7028714637272,"A"
16.4168079473573,12.2659551678225,"B"
14.1716335786723,11.1474652215838,"B"
5.21664673397943,10.799787233118,"A"
9.19157544214313,14.4088709936477,"A"
20.269486083409,19.8242555907927,"A"
16.2322432469547,19.6383714582771,"A"
15.8784724247093,17.9759550327435,"A"
12.1380074138649,15.4173620347865,"A"
13.8107979935849,14.5577570702881,"A"
12.570953868772,12.1103419736028,"B"
15.4485519559613,12.3063894803636,"B"
13.8197427079844,15.9109979635105,"A"
4.92150042260866,12.5823805131949,"A"
17.1983134022859,17.5740364775993,"A"
20.5737674554896,15.5154606932774,"B"
6.63733638817267,10.9762532752939,"A"
16.4669116289318,11.5050639561377,"B"
5.1967525012934,11.4578579459339,"A"
22.745905604557,19.905682108365,"A"
8.46711928029657,10.2609231742099,"B"
15.3473575522148,16.0673434636556,"B"
13.4672688906844,11.0212059924379,"B"
12.3866840203977,15.0942560192198,"A"
15.5332116735663,11.8742134561762,"B"
13.5732628113134,15.072218910791,"A"
15.1615164523148,13.8517551473342,"B"
12.632752794008,15.8866532705724,"A"
19.6674017187308,19.2074404540472,"B"
12.3805107264433,15.8355792611837,"A"
17.3828321670449,18.1290208688006,"A"
18.5706995123486,17.675330475904,"A"
14.862837167755,16.0756351891905,"A"
16.3915278042988,15.3378230961971,"B"
6.75378556807589,12.8547889739275,"A"
13.7846021780524,11.2418847065419,"B"
11.2953535141206,14.8396407440305,"A"
18.3774711630577,13.6735679232515,"B"
14.1232958384979,17.0802090456709,"B"
18.1813289258785,19.5156857022084,"A"
16.6993323579405,13.0711897998117,"B"
20.890923942487,18.207250747364,"B"
17.091909036381,18.5521608521231,"A"
3.40944801880812,10.4594011977315,"A"
23.504050624685,18.6377841630019,"B"
14.6115662653361,14.7614038689062,"B"
8.74617840061097,11.2170523428358,"A"
18.8810543397586,16.5589569043368,"B"
9.19520674252896,12.2755854995921,"A"
10.2308570052883,14.601899208501,"A"
17.8494437877145,18.8623360753991,"B"
20.1431510962258,17.9332901351154,"B"
4.66666340105384,10.4578054416925,"A"
12.6920256789553,10.6779162213206,"B"
16.5472284268704,16.6265130485408,"B"
17.430981185483,12.28873497108,"B"
10.9880593261347,15.9231293550692,"A"
18.4998585031169,13.3017170545645,"B"
19.8050379632378,19.9930302542634,"B"
11.9928796198406,17.0879180752672,"A"
17.3859807715547,10.0316978851333,"B"
19.9154262543853,17.6973396213725,"B"
12.4632236918057,12.0023116865195,"B"
17.7657040789142,16.8949925526977,"B"
17.4092322402953,17.4985345965251,"B"
7.92013388003065,12.3832711903378,"A"
20.8916129940923,19.5296677784063,"B"
15.197163048148,15.8478327491321,"B"
19.9086256148928,17.9945806763135,"B"
19.1286796065136,19.3460250250064,"B"
5.64512729898081,10.7659292174503,"A"
19.5135427857013,16.6360162990168,"B"
20.7057566383888,19.874346673023,"A"
5.9625464701088,12.5233106617816,"A"
2.76898083825332,10.394362192601,"A"
18.7155592083435,19.8562197131105,"A"
7.05842026436664,11.3285076245666,"A"
8.87948030549973,11.7619073227979,"A"
11.7904520181026,14.8279481078498,"A"
18.7624418624419,16.3608504389413,"B"
20.4778348143177,19.8697907011956,"B"
5.22854433977115,10.9953468688764,"A"
22.2964127510317,16.9368279189803,"B"
3.5470002489181,10.0130870216526,"A"
19.4830558815907,17.6742593571544,"A"
9.2551251141759,13.1997954566032,"A"
17.4926614858604,19.5801284490153,"A"
4.13607686467719,11.9539757934399,"A"
